Id,Sales,Date,Store
20818,6729.882458079942,2015-08-24,353
21674,9444.688891193093,2015-08-23,353
22530,5051.496160515759,2015-08-22,353
23386,5930.7283100155455,2015-08-21,353
24242,6097.476453738349,2015-08-20,353
25098,6096.647797566239,2015-08-19,353
25954,6021.501246427211,2015-08-18,353
26810,6156.098900348512,2015-08-17,353
27666,9198.983345262413,2015-08-16,353
28522,5191.225179107529,2015-08-15,353
29378,6151.427804502879,2015-08-14,353
30234,6026.211977137811,2015-08-13,353
31090,5866.193061211925,2015-08-12,353
31946,5901.907670326037,2015-08-11,353
32802,6566.764059336112,2015-08-10,353
33658,9284.40374786872,2015-08-09,353
34514,5365.926099430155,2015-08-08,353
35370,5990.543130006308,2015-08-07,353
36226,5649.122685334312,2015-08-06,353
37082,6364.428618460187,2015-08-05,353
37938,6603.312558112344,2015-08-04,353
38794,6535.091786906445,2015-08-03,353
39650,9582.158029382026,2015-08-02,353
40506,5648.160229958448,2015-08-01,353
275,8182.449637611926,2015-09-17,354
1131,8299.008803020066,2015-09-16,354
1987,8278.33832775904,2015-09-15,354
2843,12171.484898448625,2015-09-14,354
3699,0.0,2015-09-13,354
4555,7449.03176960346,2015-09-12,354
5411,7008.405368377082,2015-09-11,354
6267,6468.77419823594,2015-09-10,354
7123,6629.005897912018,2015-09-09,354
7979,6472.845278066759,2015-09-08,354
8835,7160.898923226988,2015-09-07,354
9691,0.0,2015-09-06,354
10547,8871.86799666307,2015-09-05,354
11403,10235.028998967866,2015-09-04,354
12259,9210.37750645282,2015-09-03,354
13115,9470.42689146036,2015-09-02,354
13971,9677.376910352337,2015-09-01,354
14827,12533.486868814342,2015-08-31,354
15683,0.0,2015-08-30,354
16539,8140.2600731754965,2015-08-29,354
17395,7553.477702263868,2015-08-28,354
18251,6594.903190378242,2015-08-27,354
19107,6658.715067157998,2015-08-26,354
19963,6501.361920891738,2015-08-25,354
20819,7028.035257225372,2015-08-24,354
21675,0.0,2015-08-23,354
22531,7773.053214723342,2015-08-22,354
23387,9925.4077983406,2015-08-21,354
24243,8118.264415420328,2015-08-20,354
25099,8674.573031190965,2015-08-19,354
25955,8678.89526692955,2015-08-18,354
26811,11982.071450775169,2015-08-17,354
27667,0.0,2015-08-16,354
28523,7873.496708874947,2015-08-15,354
29379,7087.725057519137,2015-08-14,354
30235,6623.194460931429,2015-08-13,354
31091,6499.273699195542,2015-08-12,354
31947,6381.68685963363,2015-08-11,354
32803,7327.85485678176,2015-08-10,354
33659,0.0,2015-08-09,354
34515,7577.329611204964,2015-08-08,354
35371,10017.139535799817,2015-08-07,354
36227,8332.092119169574,2015-08-06,354
37083,8241.914598489133,2015-08-05,354
37939,8399.38422785959,2015-08-04,354
38795,13072.3873823624,2015-08-03,354
39651,0.0,2015-08-02,354
40507,8917.260649413276,2015-08-01,354
276,9836.651037398286,2015-09-17,355
1132,10362.289368892705,2015-09-16,355
1988,10024.057626018446,2015-09-15,355
2844,12256.693603510092,2015-09-14,355
3700,0.0,2015-09-13,355
4556,6615.594858730189,2015-09-12,355
5412,8645.190787810352,2015-09-11,355
6268,8536.47184498769,2015-09-10,355
7124,8385.770314697855,2015-09-09,355
7980,8602.441207928185,2015-09-08,355
8836,9299.257120348615,2015-09-07,355
9692,0.0,2015-09-06,355
10548,7665.617534514692,2015-09-05,355
11404,9173.91042623365,2015-09-04,355
12260,10385.118486696101,2015-09-03,355
13116,11355.772324857453,2015-09-02,355
13972,12007.360833219998,2015-09-01,355
14828,12215.712014220528,2015-08-31,355
15684,0.0,2015-08-30,355
16540,7417.0829977986305,2015-08-29,355
17396,8495.967999095077,2015-08-28,355
18252,8362.822146749635,2015-08-27,355
19108,9121.856053635345,2015-08-26,355
19964,8867.624676923167,2015-08-25,355
20820,9677.856040336876,2015-08-24,355
21676,0.0,2015-08-23,355
22532,6436.315959982574,2015-08-22,355
23388,8926.622696084412,2015-08-21,355
24244,9334.506625302463,2015-08-20,355
25100,9112.31809188631,2015-08-19,355
25956,10708.221605667368,2015-08-18,355
26812,12269.748822717433,2015-08-17,355
27668,0.0,2015-08-16,355
28524,6562.167716995875,2015-08-15,355
29380,8230.00749808748,2015-08-14,355
30236,8740.291305437488,2015-08-13,355
31092,8443.505796437259,2015-08-12,355
31948,8765.108337917798,2015-08-11,355
32804,9193.9482487263,2015-08-10,355
33660,0.0,2015-08-09,355
34516,7101.870364830747,2015-08-08,355
35372,9246.617643889484,2015-08-07,355
36228,9928.759640962851,2015-08-06,355
37084,9889.039423292732,2015-08-05,355
37940,10686.206924911696,2015-08-04,355
38796,12331.425919387448,2015-08-03,355
39652,0.0,2015-08-02,355
40508,8435.244698591387,2015-08-01,355
277,6173.969868907778,2015-09-17,356
1133,6105.814800064638,2015-09-16,356
1989,7142.116025144414,2015-09-15,356
2845,7514.941725255525,2015-09-14,356
3701,0.0,2015-09-13,356
4557,6720.722710716867,2015-09-12,356
5413,5939.213694632795,2015-09-11,356
6269,5597.885146593342,2015-09-10,356
7125,5908.906512053893,2015-09-09,356
7981,6000.483315235861,2015-09-08,356
8837,6053.199432982414,2015-09-07,356
9693,0.0,2015-09-06,356
10549,6900.78224264187,2015-09-05,356
11405,6943.212110309285,2015-09-04,356
12261,7049.957303799305,2015-09-03,356
13117,6783.083515044668,2015-09-02,356
13973,6403.858808771443,2015-09-01,356
14829,7553.053066099175,2015-08-31,356
15685,0.0,2015-08-30,356
16541,6970.479185381539,2015-08-29,356
17397,5537.923068774065,2015-08-28,356
18253,5013.393134580091,2015-08-27,356
19109,5018.051245666855,2015-08-26,356
19965,5027.3332919192035,2015-08-25,356
20821,5045.361265952955,2015-08-24,356
21677,0.0,2015-08-23,356
22533,6635.472038872491,2015-08-22,356
23389,6419.097804285344,2015-08-21,356
24245,5874.389133951754,2015-08-20,356
25101,6215.4804015416485,2015-08-19,356
25957,6384.924780676833,2015-08-18,356
26813,7689.825091812761,2015-08-17,356
27669,0.0,2015-08-16,356
28525,6755.597405837587,2015-08-15,356
29381,5884.178816763699,2015-08-14,356
30237,5880.256790154096,2015-08-13,356
31093,5550.548282530331,2015-08-12,356
31949,5547.345749275882,2015-08-11,356
32805,5725.99869251479,2015-08-10,356
33661,0.0,2015-08-09,356
34517,6592.999502720845,2015-08-08,356
35373,6569.912402048394,2015-08-07,356
36229,6369.073320045249,2015-08-06,356
37085,6714.938656192086,2015-08-05,356
37941,6592.461527112889,2015-08-04,356
38797,7715.283865302154,2015-08-03,356
39653,0.0,2015-08-02,356
40509,6894.45708070502,2015-08-01,356
278,10214.562573865735,2015-09-17,358
1134,10630.091234121555,2015-09-16,358
1990,11515.549087068008,2015-09-15,358
2846,14996.84913843709,2015-09-14,358
3702,0.0,2015-09-13,358
4558,8262.20746652814,2015-09-12,358
5414,8645.729226392155,2015-09-11,358
6270,8205.664664958666,2015-09-10,358
7126,8491.018205666569,2015-09-09,358
7982,8732.91747315233,2015-09-08,358
8838,9280.282891263001,2015-09-07,358
9694,0.0,2015-09-06,358
10550,8460.06323833481,2015-09-05,358
11406,10518.360804968535,2015-09-04,358
12262,11560.104621951277,2015-09-03,358
13118,13580.766579524417,2015-09-02,358
13974,13630.554260087238,2015-09-01,358
14830,14396.418210110127,2015-08-31,358
15686,0.0,2015-08-30,358
16542,8579.886742916346,2015-08-29,358
17398,9396.275574108377,2015-08-28,358
18254,7665.319944219369,2015-08-27,358
19110,7886.735955493626,2015-08-26,358
19966,7778.073251378452,2015-08-25,358
20822,7740.938192041623,2015-08-24,358
21678,0.0,2015-08-23,358
22534,8044.334577939294,2015-08-22,358
23390,10583.628114017334,2015-08-21,358
24246,9650.332872096318,2015-08-20,358
25102,10199.37383013564,2015-08-19,358
25958,11292.728529484142,2015-08-18,358
26814,15405.858258180995,2015-08-17,358
27670,0.0,2015-08-16,358
28526,8210.196690060286,2015-08-15,358
29382,8726.405489220391,2015-08-14,358
30238,9166.78406162921,2015-08-13,358
31094,8462.551257877585,2015-08-12,358
31950,8242.382154895955,2015-08-11,358
32806,8498.13298214856,2015-08-10,358
33662,0.0,2015-08-09,358
34518,8231.372941789958,2015-08-08,358
35374,9818.500289155869,2015-08-07,358
36230,9908.241220552522,2015-08-06,358
37086,10832.892691128001,2015-08-05,358
37942,12278.925445769944,2015-08-04,358
38798,16914.380320236563,2015-08-03,358
39654,0.0,2015-08-02,358
40510,9473.113416597407,2015-08-01,358
279,6461.63346063651,2015-09-17,359
1135,6317.789710420135,2015-09-16,359
1991,6124.524363730113,2015-09-15,359
2847,8424.095953426768,2015-09-14,359
3703,0.0,2015-09-13,359
4559,6704.3490696208155,2015-09-12,359
5415,6174.972737258412,2015-09-11,359
6271,5860.255438114091,2015-09-10,359
7127,5803.741053626916,2015-09-09,359
7983,5511.417246838203,2015-09-08,359
8839,6153.4677454176235,2015-09-07,359
9695,0.0,2015-09-06,359
10551,6560.973376294757,2015-09-05,359
11407,7050.149238064116,2015-09-04,359
12263,7394.598304331069,2015-09-03,359
13119,7548.833844920968,2015-09-02,359
13975,7658.092074093469,2015-09-01,359
14831,9733.521850531317,2015-08-31,359
15687,0.0,2015-08-30,359
16543,7394.794668961496,2015-08-29,359
17399,6253.530434798778,2015-08-28,359
18255,5356.859185366542,2015-08-27,359
19111,5295.624941683422,2015-08-26,359
19967,5209.045440056357,2015-08-25,359
20823,5716.805428488467,2015-08-24,359
21679,0.0,2015-08-23,359
22535,6534.5893467306005,2015-08-22,359
23391,6651.423327342063,2015-08-21,359
24247,6921.685346086762,2015-08-20,359
25103,6742.360622368166,2015-08-19,359
25959,6640.046889254646,2015-08-18,359
26815,8686.882548813077,2015-08-17,359
27671,0.0,2015-08-16,359
28527,6774.404153556975,2015-08-15,359
29383,5841.830715784527,2015-08-14,359
30239,6067.156153935612,2015-08-13,359
31095,5545.783381944146,2015-08-12,359
31951,5520.800981294076,2015-08-11,359
32807,5955.745618023987,2015-08-10,359
33663,0.0,2015-08-09,359
34519,6839.594189594298,2015-08-08,359
35375,6986.428673704668,2015-08-07,359
36231,7094.624123254806,2015-08-06,359
37087,6837.108749373364,2015-08-05,359
37943,6847.605016288995,2015-08-04,359
38799,8718.416244639579,2015-08-03,359
39655,0.0,2015-08-02,359
40511,8081.575941424882,2015-08-01,359
280,10367.349181297282,2015-09-17,362
1136,10708.99766654825,2015-09-16,362
1992,11235.577548996014,2015-09-15,362
2848,12726.688983086198,2015-09-14,362
3704,0.0,2015-09-13,362
4560,8101.587293918251,2015-09-12,362
5416,7779.14823475556,2015-09-11,362
6272,7740.674144712323,2015-09-10,362
7128,7935.066832826846,2015-09-09,362
7984,7768.386602519812,2015-09-08,362
8840,8834.90498014337,2015-09-07,362
9696,0.0,2015-09-06,362
10552,8739.811733921177,2015-09-05,362
11408,9123.616143336305,2015-09-04,362
12264,10786.33879287088,2015-09-03,362
13120,11198.599187992588,2015-09-02,362
13976,12364.029364791048,2015-09-01,362
14832,14014.754908161865,2015-08-31,362
15688,0.0,2015-08-30,362
16544,8206.765210607457,2015-08-29,362
17400,7583.261598512931,2015-08-28,362
18256,7626.676807137412,2015-08-27,362
19112,7617.161234340672,2015-08-26,362
19968,7874.932307033624,2015-08-25,362
20824,9244.864354408193,2015-08-24,362
21680,0.0,2015-08-23,362
22536,7699.245239315789,2015-08-22,362
23392,9075.72973463093,2015-08-21,362
24248,9347.78670493072,2015-08-20,362
25104,9338.593909911853,2015-08-19,362
25960,10148.430987856093,2015-08-18,362
26816,12870.87125999335,2015-08-17,362
27672,0.0,2015-08-16,362
28528,7876.389504049795,2015-08-15,362
29384,7908.228756499469,2015-08-14,362
30240,7877.719728468655,2015-08-13,362
31096,7940.3530268174545,2015-08-12,362
31952,7996.493301779395,2015-08-11,362
32808,9487.586274495172,2015-08-10,362
33664,0.0,2015-08-09,362
34520,8072.90265601911,2015-08-08,362
35376,9275.834627286144,2015-08-07,362
36232,9713.430231631162,2015-08-06,362
37088,10853.647472728782,2015-08-05,362
37944,12040.746356417289,2015-08-04,362
38800,13291.321647655666,2015-08-03,362
39656,0.0,2015-08-02,362
40512,8596.57228091499,2015-08-01,362
281,5580.477844636383,2015-09-17,364
1137,5716.946851274719,2015-09-16,364
1993,6281.798197532148,2015-09-15,364
2849,6954.26813391608,2015-09-14,364
3705,0.0,2015-09-13,364
4561,3301.5996540544816,2015-09-12,364
5417,4793.02288570201,2015-09-11,364
6273,4919.291704101986,2015-09-10,364
7129,4952.908726653663,2015-09-09,364
7985,5105.049222408279,2015-09-08,364
8841,5097.473378973076,2015-09-07,364
9697,0.0,2015-09-06,364
10553,3169.5793852398947,2015-09-05,364
11409,6124.0056803813395,2015-09-04,364
12265,6032.68409332187,2015-09-03,364
13121,5992.22305240132,2015-09-02,364
13977,6211.519100909348,2015-09-01,364
14833,7130.230387242724,2015-08-31,364
15689,0.0,2015-08-30,364
16545,3508.9256267381024,2015-08-29,364
17401,4667.058354725742,2015-08-28,364
18257,4320.933612123677,2015-08-27,364
19113,4432.217142261481,2015-08-26,364
19969,4312.204556706707,2015-08-25,364
20825,4565.9247283509685,2015-08-24,364
21681,0.0,2015-08-23,364
22537,3292.516647973335,2015-08-22,364
23393,5188.455240699177,2015-08-21,364
24249,5454.513779752802,2015-08-20,364
25105,5553.783522554585,2015-08-19,364
25961,6070.702962589554,2015-08-18,364
26817,7119.926746144814,2015-08-17,364
27673,0.0,2015-08-16,364
28529,3348.7013153373246,2015-08-15,364
29385,4629.597885611744,2015-08-14,364
30241,4644.87475073799,2015-08-13,364
31097,4646.248685034456,2015-08-12,364
31953,4819.774701884811,2015-08-11,364
32809,4892.391690426148,2015-08-10,364
33665,0.0,2015-08-09,364
34521,3322.5712489264897,2015-08-08,364
35377,5940.510797724995,2015-08-07,364
36233,5872.057210701294,2015-08-06,364
37089,5701.014003841963,2015-08-05,364
37945,6235.01447511621,2015-08-04,364
38801,7090.638496052286,2015-08-03,364
39657,0.0,2015-08-02,364
40513,3517.422417599366,2015-08-01,364
282,5891.312940661239,2015-09-17,365
1138,6067.765793515888,2015-09-16,365
1994,6696.818123207797,2015-09-15,365
2850,7780.1141427741195,2015-09-14,365
3706,0.0,2015-09-13,365
4562,5242.239844722175,2015-09-12,365
5418,4006.730465832203,2015-09-11,365
6274,4137.953897764466,2015-09-10,365
7130,4252.847693960103,2015-09-09,365
7986,4409.757969692661,2015-09-08,365
8842,4620.281251112096,2015-09-07,365
9698,0.0,2015-09-06,365
10554,4864.031837335356,2015-09-05,365
11410,6910.590856639293,2015-09-04,365
12266,6850.784655933545,2015-09-03,365
13122,6805.080104150349,2015-09-02,365
13978,6614.136592182942,2015-09-01,365
14834,8796.012977022432,2015-08-31,365
15690,0.0,2015-08-30,365
16546,5235.84943575182,2015-08-29,365
17402,4545.867852861263,2015-08-28,365
18258,4312.4048714226465,2015-08-27,365
19114,4466.1823565575105,2015-08-26,365
19970,4222.581979490819,2015-08-25,365
20826,4308.7342127768225,2015-08-24,365
21682,0.0,2015-08-23,365
22538,4834.335576704703,2015-08-22,365
23394,6451.467098369343,2015-08-21,365
24250,6394.424162163492,2015-08-20,365
25106,6456.555153265044,2015-08-19,365
25962,6060.037391424066,2015-08-18,365
26818,7497.425432394373,2015-08-17,365
27674,0.0,2015-08-16,365
28530,0.0,2015-08-15,365
29386,4584.581303110004,2015-08-14,365
30242,4410.763807767303,2015-08-13,365
31098,4196.293418360368,2015-08-12,365
31954,4488.188103682752,2015-08-11,365
32810,4617.347147420221,2015-08-10,365
33666,0.0,2015-08-09,365
34522,0.0,2015-08-08,365
35378,6992.488998472045,2015-08-07,365
36234,6808.831333677753,2015-08-06,365
37090,6894.637194932404,2015-08-05,365
37946,6462.58917175205,2015-08-04,365
38802,7970.965061170695,2015-08-03,365
39658,0.0,2015-08-02,365
40514,6182.605042581756,2015-08-01,365
283,5651.312944283331,2015-09-17,367
1139,5751.593418716249,2015-09-16,367
1995,6168.23233744389,2015-09-15,367
2851,8638.952550976097,2015-09-14,367
3707,0.0,2015-09-13,367
4563,4885.753231624825,2015-09-12,367
5419,5057.229264512685,2015-09-11,367
6275,4337.654703893995,2015-09-10,367
7131,4393.007495166659,2015-09-09,367
7987,4416.14474573367,2015-09-08,367
8843,4592.712983166539,2015-09-07,367
9699,0.0,2015-09-06,367
10555,4979.751060821619,2015-09-05,367
11411,5840.5300849917085,2015-09-04,367
12267,6115.706510455294,2015-09-03,367
13123,7236.307355860567,2015-09-02,367
13979,7372.952492584468,2015-09-01,367
14835,11952.983483302778,2015-08-31,367
15691,0.0,2015-08-30,367
16547,5295.80981065548,2015-08-29,367
17403,4675.60642363704,2015-08-28,367
18259,4045.8771118151776,2015-08-27,367
19115,4013.702114438621,2015-08-26,367
19971,3960.5966311537904,2015-08-25,367
20827,4032.5435406493843,2015-08-24,367
21683,0.0,2015-08-23,367
22539,4901.924208634519,2015-08-22,367
23395,5555.081497642541,2015-08-21,367
24251,5527.260144519789,2015-08-20,367
25107,5608.852750115831,2015-08-19,367
25963,5950.543581319618,2015-08-18,367
26819,8055.212254352373,2015-08-17,367
27675,0.0,2015-08-16,367
28531,5249.219788104996,2015-08-15,367
29387,5307.419628089584,2015-08-14,367
30243,4477.320455696435,2015-08-13,367
31099,4227.102955256027,2015-08-12,367
31955,4229.728977885742,2015-08-11,367
32811,4257.353038275885,2015-08-10,367
33667,0.0,2015-08-09,367
34523,4934.0768269784,2015-08-08,367
35379,5642.627239218247,2015-08-07,367
36235,5600.812442429319,2015-08-06,367
37091,5281.739904168979,2015-08-05,367
37947,6234.474526339959,2015-08-04,367
38803,8127.322012303712,2015-08-03,367
39659,0.0,2015-08-02,367
40515,5066.0146776952015,2015-08-01,367
284,10574.664414519244,2015-09-17,368
1140,10922.132137427316,2015-09-16,368
1996,12025.607297012677,2015-09-15,368
2852,16375.737695738919,2015-09-14,368
3708,0.0,2015-09-13,368
4564,7994.281240866624,2015-09-12,368
5420,7241.930402782416,2015-09-11,368
6276,7185.9615898365555,2015-09-10,368
7132,7235.888308557291,2015-09-09,368
7988,8063.302649168529,2015-09-08,368
8844,7952.654428749536,2015-09-07,368
9700,0.0,2015-09-06,368
10556,8420.125039360024,2015-09-05,368
11412,11361.99111600285,2015-09-04,368
12268,11048.685615033497,2015-09-03,368
13124,11562.834869435417,2015-09-02,368
13980,12377.63047179002,2015-09-01,368
14836,11789.00760787493,2015-08-31,368
15692,0.0,2015-08-30,368
16548,8902.214886797326,2015-08-29,368
17404,8326.063684526753,2015-08-28,368
18260,6829.062802168462,2015-08-27,368
19116,6532.410445740081,2015-08-26,368
19972,6568.869764716107,2015-08-25,368
20828,6615.293465627122,2015-08-24,368
21684,0.0,2015-08-23,368
22540,8163.141481779004,2015-08-22,368
23396,10114.923577196152,2015-08-21,368
24252,10188.439375551268,2015-08-20,368
25108,11243.552452491029,2015-08-19,368
25964,12053.424261551623,2015-08-18,368
26820,16189.71789830346,2015-08-17,368
27676,0.0,2015-08-16,368
28532,8153.62174205308,2015-08-15,368
29388,7550.126843183716,2015-08-14,368
30244,7218.336552106828,2015-08-13,368
31100,7072.03055295257,2015-08-12,368
31956,7220.641442194039,2015-08-11,368
32812,7397.419434392574,2015-08-10,368
33668,0.0,2015-08-09,368
34524,8082.967596093755,2015-08-08,368
35380,11150.200570505327,2015-08-07,368
36236,10870.659394738357,2015-08-06,368
37092,11651.142145087468,2015-08-05,368
37948,12591.694593541688,2015-08-04,368
38804,17216.772045767735,2015-08-03,368
39660,0.0,2015-08-02,368
40516,9140.989945743917,2015-08-01,368
285,6336.414780623458,2015-09-17,369
1141,6211.232106944828,2015-09-16,369
